solar.time,DO.obs,DO.sat,depth,temp.water,light
2019-07-08T12:57:28Z,8.404,8.517826048162213,0.625,11.355,2112.3938071450907
2019-07-08T13:02:28Z,8.413,8.507138481268674,0.625,11.409,2104.468404568771
2019-07-08T13:07:28Z,8.419,8.500223728763036,0.625,11.444,2095.8432074772095
2019-07-08T13:12:28Z,8.423,8.486029608209293,0.625,11.516,2086.5223200700802
2019-07-08T13:17:28Z,8.421,8.4771790776387,0.625,11.561,2076.5101776088723
2019-07-08T13:22:28Z,8.413,8.47030635968816,0.625,11.596,2065.8115442534713
2019-07-08T13:27:28Z,8.406,8.459721619951283,0.625,11.65,2054.4315108402006
2019-07-08T13:32:28Z,8.384,8.447596948823248,0.625,11.712,2042.3754924547297
2019-07-08T13:37:28Z,8.37,8.438815593644396,0.625,11.757,2029.6492258375536
2019-07-08T13:42:28Z,8.35,8.428493338925527,0.625,11.81,2016.258766662495
2019-07-08T13:47:28Z,8.33,8.417998766799208,0.625,11.864,2002.210486643443
2019-07-08T13:52:28Z,8.298,8.412953883788596,0.625,11.89,1987.5110705361005
2019-07-08T13:57:28Z,8.268,8.405977290802964,0.625,11.926,1972.167512924368
2019-07-08T14:02:28Z,8.237,8.404234706377991,0.625,11.935,1956.187114890472
